Date,Open,High,Low,Close,Volume,Ticker
2026-01-02,319.4171281542276,322.61626252061376,317.6739428368343,322.36865234375,8054000,JPM
2026-01-05,322.3884599175412,334.026138578159,322.08142570711647,330.8468322753906,10752600,JPM
2026-01-06,330.92639220894705,334.1598441675407,328.96642165340415,332.90625,7660800,JPM
2026-01-07,329.4539672046419,330.45880399676645,322.947258062395,325.3250732421875,9815200,JPM
2026-01-08,324.7281574581884,329.7126277455971,323.99190461809644,328.11083984375,11737100,JPM
2026-01-09,327.6631156796267,330.21007865256746,326.49908990111055,327.5138854980469,6738100,JPM
2026-01-12,320.2411028663189,324.3600076252465,319.59441851466954,322.8377990722656,12805100,JPM
2026-01-13,322.64875130423195,325.1957141371429,308.9886797025588,309.3169860839844,19371200,JPM
2026-01-14,306.6307659579143,310.17263725890126,304.5613395847709,306.30242919921875,25951500,JPM
2026-01-15,306.8993776774091,311.3466191836246,306.18304245620016,307.68536376953125,14751400,JPM
2026-01-16,308.76979706409315,315.5948534301565,308.42157308655703,310.8789978027344,14652500,JPM
2026-01-20,304.65088058894946,309.56573031914434,300.323023148028,301.19854736328125,12900600,JPM
2026-01-21,301.88504309324475,303.8450138204667,299.61665319654776,300.50213623046875,10270100,JPM
2026-01-22,303.3077326815458,306.6307531542374,301.35772089620315,302.0840148925781,10535800,JPM
2026-01-23,300.4623078902987,300.8304191049288,295.000271015744,296.2041015625,11107900,JPM
2026-01-26,296.2936374196168,300.243424572115,295.9354850066467,299.5072021484375,11752700,JPM
2026-01-27,299.7957098597862,300.4324657566407,296.6319086980451,298.7809143066406,11527400,JPM
2026-01-28,298.74110176244625,300.38272473319716,296.53240414079806,299.2385559082031,9556700,JPM
2026-01-29,300.86028172816947,305.2677184721844,300.6812055104527,304.8598327636719,11580000,JPM
2026-01-30,303.6957636347891,306.36211063628633,301.0194578342246,304.33251953125,11953200,JPM
2026-02-02,302.9097896135357,307.72514241386267,299.83552643648,306.5710754394531,9839400,JPM
2026-02-03,308.15296152215484,314.6397527673971,307.5261644294422,313.24688720703125,12688000,JPM
2026-02-04,312.809117891095,317.68416242077944,312.809117891095,315.654541015625,9848800,JPM
2026-02-05,313.3961328396234,314.4009999973286,303.98430827226673,308.5807800292969,9388000,JPM
2026-02-06,313.10760555212,322.59903993155126,313.10760555212,320.7584533691406,17797400,JPM
2026-02-09,319.70385137937853,324.73808529326595,318.4801031561584,320.4599914550781,11477500,JPM
2026-02-10,320.9076714905845,324.4694603347238,313.51550984428656,316.659423828125,9902200,JPM
2026-02-11,321.5941717066872,323.6237932822943,307.15807190859783,309.2374267578125,8703500,JPM
2026-02-12,310.68996020493864,312.0231336727285,298.492374829366,301.09906005859375,13443400,JPM
2026-02-13,297.0000117729552,302.740652037527,295.0101951931391,301.0094909667969,9114500,JPM
2026-02-17,301.21844819128046,306.6705262718474,300.95976231603305,305.5661926269531,8896800,JPM
2026-02-18,306.8894162356143,310.6899733588093,305.6557396172298,307.2077941894531,7209600,JPM
2026-02-19,305.6060125002564,307.6057576457843,303.5664321569553,306.48150634765625,6737700,JPM
2026-02-20,306.829734990155,309.4165028225248,304.12358301143166,309.20758056640625,7792700,JPM
2026-02-23,307.22769310292153,309.4165036660153,293.5974666249826,296.1543884277344,12955400,JPM
2026-02-24,295.3086878147805,298.22376183621185,289.89638425356503,295.7862243652344,13554100,JPM
2026-02-25,297.1194302945208,302.113859047087,295.4977249020647,301.75567626953125,8095500,JPM
2026-02-26,303.02916294815697,307.4366298839601,302.0939770599508,304.5712890625,7007800,JPM
2026-02-27,298.4725052158334,301.4074969953331,292.9507760142178,298.7709655761719,18620800,JPM
2026-03-02,293.3089239524434,298.45261340621465,291.7170645432447,296.044921875,8508900,JPM
2026-03-03,290.80175042735664,300.8503301542204,288.0259478174434,298.7311706542969,10278200,JPM
2026-03-04,298.4625518350298,299.4674190034017,294.31380094003714,297.8656311035156,8055700,JPM
2026-03-05,296.46279534996694,299.7061758621692,290.9410358965662,292.0553283691406,12732500,JPM
2026-03-06,284.88204628210366,288.51345559776433,282.2654325280704,288.0060729980469,13496500,JPM
2026-03-09,284.04633930656934,289.61783224456605,279.02206418875625,288.44384765625,12241100,JPM
2026-03-10,287.81703392074905,291.25940817695187,285.7177615952499,287.2598876953125,8344900,JPM
2026-03-11,287.339470512306,289.00098077209634,283.40957048917664,286.0560302734375,10205000,JPM
2026-03-12,281.38992356011664,282.4345955757058,277.6789347371047,281.44964599609375,13760500,JPM
2026-03-13,283.2205743771862,285.72773249785536,281.50933079451545,281.996826171875,9091200,JPM
2026-03-16,284.88204862524725,287.7971227560318,283.16084627757465,284.7029724121094,8149000,JPM
2026-03-17,287.5285022187445,290.2744588762506,284.4940440114858,285.42926025390625,8961200,JPM
2026-03-18,285.36953215418885,287.93641255144826,283.6682474755719,286.27490234375,10057000,JPM
2026-03-19,285.4193072233837,288.0359209952396,283.1708046765218,286.5037536621094,9846700,JPM
2026-03-20,286.61317132501995,289.2297850267638,283.81748141518966,285.1009216308594,22436500,JPM
2026-03-23,292.8114588483544,294.24412922690453,286.5037438804951,288.4338684082031,11470800,JPM
2026-03-24,284.71293429347423,293.9755285514211,283.9169894005904,290.91119384765625,11092300,JPM
2026-03-25,292.6522795072885,296.1245302289603,290.950994762599,293.91583251953125,12188200,JPM
2026-03-26,291.0902559049482,293.48798854194115,289.24969984697105,290.1749572753906,8669200,JPM
2026-03-27,287.66781259849654,288.63284454259417,280.31542537678433,281.3998718261719,9873300,JPM
2026-03-30,283.2901966006573,285.787426299191,280.89246381052374,282.32513427734375,11734400,JPM
2026-03-31,287.0012007453536,293.56760164880984,283.4991344325332,292.6622314453125,12956900,JPM
2026-04-01,293.8859963972044,297.19902789200404,291.41861272257177,293.87603759765625,11267200,JPM
2026-04-02,290.4237002119346,294.1148016905453,287.2499401451481,293.1000061035156,6669300,JPM
2026-04-06,294.05999755859375,296.8299865722656,293.20001220703125,295.45001220703125,7142600,JPM
2026-04-07,293.1400146484375,298.17999267578125,292.70001220703125,297.3999938964844,7849100,JPM
2026-04-08,307.9700012207031,311.260009765625,305.3299865722656,307.9700012207031,10590200,JPM
2026-04-09,306.95001220703125,311.260009765625,306.1099853515625,310.3299865722656,6586600,JPM
2025-07-01,105.50095672984834,106.97424512421564,104.5447883263273,106.58396911621094,15536900,XOM
2025-07-02,107.3254943510879,108.65242833130392,106.18394315225223,108.34996795654297,11892200,XOM
2025-07-03,108.16458405027839,109.73543959222857,107.93042142205663,109.47200012207031,11223600,XOM
2025-07-07,108.82804605988709,109.32564813552597,107.5401404976829,108.40850067138672,15415900,XOM
2025-07-08,108.1938522559937,111.67705201847662,108.15482391107088,111.41361999511719,17913400,XOM
2025-07-09,111.15018153480453,111.49167025110323,110.5159839508808,111.0331039428711,10652100,XOM
2025-07-10,110.94528925905155,112.46735751844028,110.32085061705125,112.13562774658203,14901700,XOM
2025-07-11,112.05757425938297,112.94545239867706,111.72584447803968,112.62347412109375,11683900,XOM
2025-07-14,112.42833878209635,112.42833878209635,110.46720717972312,111.15018463134766,13220300,XOM
2025-07-15,110.89651390663906,111.28678249079218,109.86228131572423,110.16474914550781,10959300,XOM
2025-07-16,110.13546423362257,110.74039240497638,109.37443012882311,109.50127410888672,11158900,XOM
2025-07-17,108.77925707597032,109.50127025491831,108.3889810902489,108.94512939453125,13151400,XOM
2025-07-18,108.40850779402297,109.01343599324838,104.73016619282146,105.14971160888672,32366600,XOM
2025-07-21,104.9838416782704,106.1253928332359,104.82773574513018,105.42290496826172,17010400,XOM
2025-07-22,105.35460380369202,106.7791048253295,104.99359721394806,105.90098571777344,13970900,XOM
2025-07-23,106.28150066576148,107.32548462756472,106.2034439813157,107.25718688964844,12002700,XOM
2025-07-24,106.99376770309911,108.25239653207791,106.47664768961259,108.0962905883789,15647200,XOM
2025-07-25,108.03774516598995,108.2816667362299,107.0327820437291,107.71576690673828,10548900,XOM
2025-07-28,108.30117205407066,109.38418437012298,108.14505868344554,108.73047637939453,12353000,XOM
2025-07-29,109.17929911810425,110.2525525658064,108.70121491250794,110.13546752929688,15928000,XOM
2025-07-30,109.67690816207254,109.87204245804665,108.55486735048079,109.17930603027344,12996900,XOM
2025-07-31,107.67673618231827,109.76470418191144,107.67673618231827,108.92561340332031,17233700,XOM
2025-08-01,109.2768633808127,109.80373486538052,106.21320905654085,106.9742431640625,19652000,XOM
2025-08-04,106.56446343383507,107.24744089548165,104.48624676187502,104.75944519042969,19129500,XOM
2025-08-05,104.61308842586648,105.19849872911217,103.49104766903966,104.63259887695312,21314300,XOM
2025-08-06,105.67657998163877,106.39859319785086,103.78375363562566,103.92034912109375,15321800,XOM
2025-08-07,104.53503150267342,105.4326611285925,103.31542360531733,103.37396240234375,13468300,XOM
2025-08-08,103.91059160666616,104.89603686018451,103.37396116071662,104.20330047607422,14417700,XOM
2025-08-11,104.50575897230986,104.91554542700594,102.96417284971534,103.25688171386719,13570700,XOM
2025-08-12,103.75447666300208,104.67162415904068,103.20809472181944,103.5495834350586,14109400,XOM
2025-08-13,103.42274440244574,104.98384094238281,103.16906388848864,104.98384094238281,17958700,XOM
2025-08-14,104.93506024881967,104.97408114859478,103.85204790462278,104.7691879272461,13683500,XOM
2025-08-15,104.5722430318389,105.92136685755888,104.3358939200289,104.86766815185547,19271900,XOM
2025-08-18,104.48361233533863,105.59640209792867,104.06016289296167,105.09416961669922,13040000,XOM
2025-08-19,104.58208564486281,105.82289219016042,104.53285188126867,105.78350067138672,16113600,XOM
2025-08-20,106.23649548959764,107.66440991946308,106.03954540217825,106.87659454345703,18959700,XOM
2025-08-21,106.76826810543525,107.90074987365453,106.31527690078036,107.56593322753906,12194900,XOM
2025-08-22,107.93028771504713,109.71271822075039,107.93028771504713,109.5846939086914,13586700,XOM
2025-08-25,109.21048226579067,110.21493964871304,108.85596612754429,110.03768157958984,9744900,XOM
2025-08-26,109.67332161186246,110.10661326432938,108.67870648764875,109.79148864746094,18143900,XOM
2025-08-27,109.72256302402589,111.25880221241029,109.72256302402589,111.03230285644531,15262600,XOM
2025-08-28,111.150478111266,111.9185939536985,110.36266275262726,111.62316131591797,14189800,XOM
2025-08-29,111.98751979045258,113.0412184425248,111.84965323882919,112.54883575439453,14597900,XOM
2025-09-02,112.44051655288608,113.48436549941368,111.60346744407637,112.9427490234375,15206700,XOM
2025-09-03,112.23371536045128,112.68670654900797,109.76195206928233,110.2051010131836,14920100,XOM
2025-09-04,110.40204683925596,111.40650421639117,109.68316480940825,110.68762969970703,12864400,XOM
2025-09-05,109.89982253167047,110.07708061289752,107.35912587180405,107.56593322753906,16826700,XOM
2025-09-08,108.05830848768933,108.3734331088634,106.69932745443077,108.17647552490234,15440500,XOM
2025-09-09,108.84611987931373,110.79595870253287,108.84611987931373,108.96429443359375,14899500,XOM
2025-09-10,109.46652786575879,110.84519344539693,109.1513957182256,110.7861099243164,15837600,XOM
2025-09-11,109.70287053326427,111.05199436552122,109.18094605685853,110.43159484863281,11534500,XOM
2025-09-12,111.1406267392382,111.49514289416113,110.17555331457825,110.4512939453125,11105700,XOM
2025-09-15,110.47098127498258,110.74671438088893,109.62408244217666,110.63838958740234,12880500,XOM
2025-09-16,111.23910173845827,113.56314874735921,111.06184366106196,112.93289947509766,17208000,XOM
2025-09-17,112.78518365139172,113.73055756391628,112.31250045171144,113.53360748291016,13302000,XOM
2025-09-18,113.41542765313403,113.59268572306348,111.67239622646412,112.19432067871094,14628700,XOM
2025-09-19,112.16478289329383,112.24356593009016,110.92397635982539,111.10123443603516,38746500,XOM
2025-09-22,110.7368649449766,111.08153884152429,109.8604243501585,110.31341552734375,15611500,XOM
2025-09-23,111.00276248192702,113.00183513892328,110.76642087813288,112.21401977539062,25369100,XOM
2025-09-24,112.82456991134899,113.99644312425588,112.72609487543596,112.8147201538086,14756100,XOM
2025-09-25,112.89350874101174,114.13431529140912,112.66701689858705,113.82903289794922,15012600,XOM
2025-09-26,114.1933975647311,116.55683608287912,114.15400604622617,115.4342041015625,18568900,XOM
2025-09-29,114.29187664042857,114.72517584612002,111.93828779708491,112.47991180419922,19189300,XOM
2025-09-30,111.62316061513285,111.76102717505447,110.23464525787536,111.03230285644531,18076200,XOM
2025-10-01,110.8451904864916,111.29818166673253,109.59454174030076,110.28387451171875,16614000,XOM
2025-10-02,110.26418423682554,111.36711668837108,109.33850234656653,109.59454345703125,13062600,XOM
2025-10-03,110.19525664039946,112.01707124147411,110.19525664039946,111.53453826904297,12950100,XOM
2025-10-06,111.56408004432434,113.0215287200953,111.45575524249708,112.46021270751953,12036800,XOM
2025-10-07,112.33218691183123,112.76548608446156,110.03768176682227,112.51929473876953,11945000,XOM
2025-10-08,112.63746751188236,113.2578745430427,111.68225135301425,112.28295135498047,12301000,XOM
2025-10-09,112.68671294919874,113.75026145917077,111.0224569019183,111.18987274169922,10976200,XOM
2025-10-10,110.54976541469829,110.90428155817044,109.02337604623959,109.04307556152344,13811600,XOM
2025-10-13,109.84073466255515,110.58915847736117,109.62408507038785,110.53006744384766,10296500,XOM
2025-10-14,109.07261769777679,111.2390985703282,109.02337642256091,110.57930755615234,11167200,XOM
2025-10-15,111.08154121041032,111.83980727002569,109.27941870764626,109.90966796875,12182900,XOM
2025-10-16,110.17555961074069,110.48084201963705,108.7082611437254,108.95445251464844,11782200,XOM
2025-10-17,109.92935994307969,111.18986597812913,109.48621851412935,110.53006744384766,13460100,XOM
2025-10-20,110.29372235529097,111.42620404282175,110.27403035351949,110.9830551147461,9523600,XOM
2025-10-21,111.17017037292834,111.63301133371802,110.28387997068897,110.99291229248047,9202300,XOM
2025-10-22,111.72163395713265,113.42528144049153,111.35727555995079,112.96244049072266,12938800,XOM
2025-10-23,114.85318813056784,115.06983772488677,113.60253935404117,114.21309661865234,15001100,XOM
2025-10-24,114.57745397030573,114.69562852426475,113.42528024356957,113.632080078125,9919400,XOM
2025-10-27,113.93735694263816,114.22293981815812,113.34649918884276,114.1737060546875,10975400,XOM
2025-10-28,113.73055619382959,114.41004673749381,113.23817348408193,113.2775650024414,9535200,XOM
2025-10-29,113.16923636983752,115.26679145069946,113.06091157631114,114.6759262084961,12570600,XOM
2025-10-30,114.65623875964566,114.74486404159735,112.78518294908257,112.9427490234375,16172900,XOM
2025-10-31,112.24356680542397,113.47452359060154,110.90428522209764,112.6177749633789,20213400,XOM
2025-11-03,112.75564081245807,113.23817376552417,111.90874194853409,112.02691650390625,12290300,XOM
2025-11-04,111.65269923325023,112.60792288093636,110.7959581368766,112.401123046875,16860700,XOM
2025-11-05,112.3518852990128,113.4252835340798,111.93828561790328,111.94813537597656,12400900,XOM
2025-11-06,111.90874685092898,113.188944960802,111.90874685092898,112.75564575195312,14219700,XOM
2025-11-07,113.45482349738259,115.71978697585025,113.14954862042434,115.4342041015625,17181100,XOM
